,site,kmer,label,XGB_prob,RF_prob,SVM_prob
1,260,AGTTC,1,0.999808252,1,0.999999989
2,259,AGTTC,1,0.997498691,0.9,0.999992559
3,243,AGTTC,1,0.983573258,0.96,0.988260752
4,260,AGTTC,1,0.999893546,0.98,0.999999901
5,260,AGTTC,1,0.999736607,1,0.999999653
6,258,AGTTC,1,0.999801934,0.98,0.989317044
7,260,AGTTC,1,0.999889255,1,0.999999999
8,259,AGTTC,1,0.999114096,0.97,0.999999988
9,260,AGTTC,1,0.999851346,0.99,0.960845517
10,187,AGTTC,1,0.999752343,0.99,0.993362565
11,260,AGTTC,1,0.999291658,0.99,0.997306448
12,258,AGTTC,1,0.993779719,0.92,0.999999471
13,258,AGTTC,1,0.999850273,1,0.999998921
14,260,AGTTC,1,0.999943495,1,0.999999888
15,260,AGTTC,1,0.999443233,0.99,0.999999961
16,260,AGTTC,1,0.996568441,0.86,0.999990363
17,258,AGTTC,1,0.999659777,0.99,0.999999374
18,259,AGTTC,1,0.999739587,0.95,0.989344535
19,260,AGTTC,1,0.998356164,0.72,0.999989539
20,23,AGTTC,1,0.999859571,1,0.999999984
21,259,AGTTC,1,0.999872327,1,0.989310141
22,260,AGTTC,1,0.977796733,0.86,0.848083373
23,260,AGTTC,1,0.999789536,0.98,0.99999917
24,260,AGTTC,1,0.998850107,0.9,0.989343186
25,259,AGTTC,1,0.998570442,0.99,0.999999094
26,260,AGTTC,1,0.965221941,0.77,0.981114731
27,260,AGTTC,1,0.997275531,0.89,0.98933455
28,17,AGTTC,1,0.924610078,0.79,0.517642952
29,249,AGTTC,1,0.999911666,0.99,0.989336516
30,260,AGTTC,1,0.998839319,1,0.995269726
31,259,AGTTC,1,0.985261858,0.96,0.989336788
32,260,AGTTC,1,0.98672235,0.99,0.999996328
33,77,AGTTC,1,0.999955654,0.99,0.999999972
34,75,AGTTC,1,0.998079181,0.95,0.999993317
35,120,AGTTC,1,0.974700749,0.8,0.912153924
36,260,AGTTC,1,0.960054994,0.97,0.992168025
37,87,AGTTC,1,0.999911189,1,0.999999999
38,260,AGTTC,1,0.999945521,0.99,0.999999796
39,260,AGTTC,1,0.999756396,1,0.999989555
40,259,AGTTC,1,0.912157178,0.75,0.193250347
41,259,AGTTC,1,0.999964118,1,0.999986957
42,258,AGTTC,1,0.999851227,1,0.999990128
43,79,AGTTC,1,0.999144197,0.99,0.999999918
44,18,AGTTC,1,0.998253047,0.95,0.989333156
45,259,AGTTC,1,0.991407156,0.9,0.993393332
46,105,AGTTC,1,0.998615146,0.97,0.999999996
47,80,AGTTC,1,0.996582091,0.94,0.996402265
48,260,AGTTC,1,0.999676347,1,0.999999998
49,260,AGTTC,1,0.998620152,0.99,0.999999939
50,259,AGTTC,1,0.985949218,0.9,0.859806903
51,260,AGTTC,1,0.99983573,1,0.999999955
52,260,AGTTC,1,0.980181515,0.9,0.994070193
53,260,AGTTC,1,0.999921083,1,0.999999967
54,24,AGTTC,1,0.999578655,1,0.999999937
55,14,AGTTC,1,0.996410906,0.82,0.804789196
56,20,AGTTC,1,0.999487638,0.98,0.992980803
57,259,AGTTC,1,0.99859184,0.79,0.989321273
58,239,AGTTC,1,0.998280644,0.78,0.989705748
59,227,AGTTC,1,0.999575436,1,0.99999999
60,259,AGTTC,1,0.999821961,0.99,0.999999963
61,67,AGTTC,1,0.951381564,0.72,0.459600037
62,260,AGTTC,1,0.999748051,1,0.994004595
63,165,AGTTC,1,0.99962914,0.97,0.999994903
64,260,AGTTC,1,0.999931812,1,0.999999987
65,260,AGTTC,1,0.890695095,0.71,0.231206959
66,260,AGTTC,1,0.998659968,0.96,0.999994958
67,260,AGTTC,1,0.951626241,0.73,0.158615442
68,258,AGTTC,1,0.999862075,1,0.999999806
69,258,AGTTC,1,0.999800503,1,0.98932552
70,258,AGTTC,1,0.999760449,1,0.999999997
71,258,AGTTC,1,0.999623418,0.98,0.99999989
72,72,AGTTC,1,0.999621987,1,0.999999428
73,260,AGTTC,1,0.999777138,0.91,0.99035267
74,164,AGTTC,1,0.999927044,1,0.999999996
75,259,AGTTC,1,0.999908328,1,0.999994631
76,260,AGTTC,1,0.999689817,1,0.989331734
77,258,AGTTC,1,0.989911854,0.95,0.93970625
78,260,AGTTC,1,0.998791754,0.92,0.989340439
79,249,AGTTC,1,0.998606026,0.99,0.999996182
80,87,AGTTC,1,0.992842555,0.87,0.974441395
81,260,AGTTC,1,0.999907851,0.99,0.989332625
82,258,AGTTC,1,0.981027842,0.87,0.989335271
83,260,AGTTC,1,0.99977082,1,0.999999997
84,260,AGTTC,1,0.999917388,0.99,0.989331096
85,260,AGTTC,1,0.994540036,0.8,0.853099043
86,215,AGTTC,1,0.999801099,0.99,0.999993372
87,79,AGTTC,1,0.953318954,0.83,0.979621955
88,80,AGTTC,1,0.999803245,1,0.99999964
89,86,AGTTC,1,0.997564793,0.95,0.989321212
90,260,AGTTC,1,0.999613225,0.95,0.999999859
91,259,AGTTC,1,0.999713123,1,0.999999984
92,158,AGTTC,1,0.999639988,0.96,0.999997297
93,260,AGTTC,1,0.990051806,0.62,0.98931389
94,80,AGTTC,1,0.998915195,0.95,0.977283028
95,259,AGTTC,1,0.998796463,0.94,0.999999985
96,258,AGTTC,1,0.998740494,0.9,0.989307778
97,259,AGTTC,1,0.999907136,0.99,0.999999797
98,22,AGTTC,1,0.999580324,0.97,0.984148808
99,260,AGTTC,1,0.999317169,1,0.999999998
100,260,AGTTC,1,0.999616265,0.93,0.999999747
101,258,AGTTC,1,0.999555051,0.96,0.999995784
102,257,AGTTC,1,0.999913454,0.98,0.999999462
103,237,AGTTC,1,0.99988842,0.97,0.999988609
104,260,AGTTC,1,0.999619722,1,0.999999618
105,76,AGTTC,1,0.99988389,1,0.999999084
106,260,AGTTC,1,0.999896169,1,0.999999997
107,92,AGTTC,1,0.98857981,0.95,0.88281209
108,24,AGTTC,1,0.999882698,0.92,0.98309821
109,215,AGTTC,1,0.999798119,0.98,0.999999432
110,260,AGTTC,1,0.999536872,1,0.999999998
111,260,AGTTC,1,0.999489188,0.96,0.997301775
112,260,AGTTC,1,0.999941707,1,0.99999998
113,258,AGTTC,1,0.99979955,0.99,0.999999995
114,260,AGTTC,1,0.999892354,0.99,0.999999947
115,260,AGTTC,1,0.999733627,0.96,0.993572759
116,259,AGTTC,1,0.987875938,0.82,0.96905947
117,260,AGTTC,1,0.999653339,0.93,0.989328956
118,260,AGTTC,1,0.999365628,1,0.999999998
119,258,AGTTC,1,0.999263585,0.98,0.999999971
120,259,AGTTC,1,0.999724686,0.99,0.990437431
121,260,AGTTC,1,0.999782264,0.99,0.936344401
122,259,AGTTC,1,0.99864608,0.94,0.990374503
123,251,AGTTC,1,0.995490134,0.84,0.999986603
124,260,AGTTC,1,0.99974066,1,0.999999996
125,260,AGTTC,1,0.997903824,1,0.999998409
126,259,AGTTC,1,0.948855221,0.58,0.054734454
127,260,AGTTC,1,0.998750925,0.99,0.999999951
128,258,AGTTC,1,0.999388933,0.99,0.999999815
129,260,AGTTC,1,0.999809921,1,0.999992337
130,258,AGTTC,1,0.998847723,0.95,0.999986159
131,87,AGTTC,1,0.999940634,1,0.999999998
132,247,AGTTC,1,0.981015325,0.87,0.989310167
133,156,AGTTC,1,0.999125779,0.9,0.996136411
134,259,AGTTC,1,0.999340951,0.92,0.975309237
135,260,AGTTC,1,0.999862432,1,0.996439993
136,251,AGTTC,1,0.999578297,0.97,0.999999957
137,260,AGTTC,1,0.999791443,1,0.999999979
138,258,AGTTC,1,0.997656941,0.87,0.880497755
139,259,AGTTC,1,0.999960184,1,0.999999644
140,79,AGTTC,1,0.999868035,0.99,0.999999703
141,240,AGTTC,1,0.998361409,0.98,0.996800401
142,86,AGTTC,1,0.999140024,1,0.999999288
143,260,AGTTC,1,0.997500122,0.96,0.999999786
144,85,AGTTC,1,0.999940395,1,0.99999999
145,86,AGTTC,1,0.986937106,0.95,0.99675163
146,260,AGTTC,1,0.998941481,0.94,0.999996437
147,86,AGTTC,1,0.999880433,1,0.999999999
148,86,AGTTC,1,0.999902844,0.98,0.999993744
149,83,AGTTC,1,0.999977112,0.99,0.99354915
150,260,AGTTC,1,0.994985104,0.9,0.994800806
151,239,AGTTC,1,0.999498487,0.93,0.989446337
152,91,AGTTC,1,0.999848485,0.98,0.989343132
153,91,AGTTC,1,0.984286726,0.75,0.990858773
154,260,AGTTC,1,0.999848962,0.98,0.991188625
155,85,AGTTC,1,0.999144197,0.99,0.999999918
156,22,AGTTC,1,0.909500003,0.29,0.258211202
157,91,AGTTC,1,0.994975686,0.87,0.690354052
158,258,AGTTC,1,0.999889493,1,1
159,260,AGTTC,1,0.998680174,0.99,0.995851647
160,258,AGTTC,1,0.999778092,1,0.999999984
161,234,AGTTC,1,0.999803245,1,0.999999997
162,76,AGTTC,1,0.983229816,0.79,0.885849498
163,260,AGTTC,1,0.993428051,0.86,0.93534842
164,86,AGTTC,1,0.999511123,0.94,0.854426419
165,250,AGTTC,1,0.99612397,0.75,0.859816908
166,87,AGTTC,1,0.987689734,0.95,0.306125679
167,260,AGTTC,1,0.988965809,0.76,0.989339026
168,203,AGTTC,1,0.999925494,0.94,0.985540614
169,33,AGTTC,1,0.999499321,0.98,0.999991918
170,260,AGTTC,1,0.999586165,0.99,0.99998163
171,61,AGTTC,1,0.999710023,0.99,0.999999983
172,260,AGTTC,1,0.99948585,0.95,0.989332157
173,260,AGTTC,1,0.99961406,0.96,0.990090837
174,260,AGTTC,1,0.998911142,1,0.994030365
175,259,AGTTC,1,0.999915838,0.98,0.999999995
176,258,AGTTC,1,0.995719254,0.84,0.989331343
177,27,AGTTC,1,0.993608475,0.74,0.52493862
178,240,AGTTC,1,0.999908328,0.97,0.999999973
179,91,AGTTC,1,0.999747932,1,0.993699974
180,237,AGTTC,1,0.999925017,0.94,0.989327984
181,74,AGTTC,1,0.999712527,0.99,0.999999994
182,84,AGTTC,1,0.999949455,0.99,0.999999452
183,92,AGTTC,1,0.998400033,0.97,0.997410363
184,260,AGTTC,1,0.991240799,0.51,0.94168458
185,258,AGTTC,1,0.999917984,1,0.999999423
186,86,AGTTC,1,0.946322441,0.71,0.266835895
187,84,AGTTC,1,0.998159111,0.92,0.999991808
188,258,AGTTC,1,0.999171853,0.91,0.994428412
189,120,AGTTC,1,0.99638164,0.92,0.996894284
190,237,AGTTC,1,0.998838246,0.91,0.989321269
191,79,AGTTC,1,0.999818981,1,0.994994836
192,260,AGTTC,1,0.9999336,0.97,0.999999746
193,23,AGTTC,1,0.998775303,0.78,0.990550537
194,85,AGTTC,1,0.995337844,0.94,0.989334569
195,33,AGTTC,1,0.987875938,0.82,0.96905947
196,59,AGTTC,1,0.981695652,0.85,0.716124225
197,68,AGTTC,1,0.999804556,0.98,0.989327029
198,260,AGTTC,1,0.999875784,0.98,0.99998346
199,79,AGTTC,1,0.992883325,0.88,0.975008976
200,260,AGTTC,1,0.995751739,0.97,0.999999041
201,79,AGTTC,1,0.990626931,0.87,0.979515756
202,243,AGTTC,1,0.99990809,0.99,0.999999283
203,85,AGTTC,1,0.999718487,1,0.99999995
204,73,AGTTC,1,0.999785602,0.99,0.999999393
205,22,AGTTC,1,0.99693954,0.95,0.999997033
206,240,AGTTC,1,0.999734581,0.99,0.999990686
207,88,AGTTC,1,0.977839828,0.18,0.647119716
208,233,AGTTC,1,0.999909282,0.93,0.999996707
209,260,AGTTC,1,0.999701798,1,0.999990906
210,256,AGTTC,1,0.999493718,0.99,0.99998716
211,85,AGTTC,1,0.999750197,0.96,0.999999584
212,20,AGTTC,1,0.999958515,1,0.999999997
213,70,AGTTC,1,0.98828578,0.9,0.999992116
214,260,AGTTC,1,0.999637365,1,0.999999998
215,260,AGTTC,1,0.99989295,0.98,0.989694591
216,49,AGTTC,1,0.992902935,0.86,0.993611131
217,240,AGTTC,1,0.999782264,0.99,0.999999989
218,237,AGTTC,1,0.950200677,0.55,0.867400938
219,256,AGTTC,1,0.998481095,0.97,0.99590462
220,81,AGTTC,1,0.998844385,0.9,0.999999867
221,26,AGTTC,1,0.997301817,0.97,0.960605574
222,259,AGTTC,1,0.99927336,0.99,0.989335875
223,69,AGTTC,1,0.999751985,1,0.999999964
224,216,AGTTC,1,0.999889374,0.99,0.999999999
225,62,AGTTC,1,0.998870552,0.99,0.99999311
226,198,AGTTC,1,0.999313831,0.91,0.865612218
227,84,AGTTC,1,0.998968124,0.93,0.999999986
228,60,AGTTC,1,0.998075247,0.89,0.991421379
229,49,AGTTC,1,0.868369639,0.8,0.289247624
230,220,AGTTC,1,0.99502039,0.97,0.993306337
231,115,AGTTC,1,0.988708794,0.8,0.999999944
232,232,AGTTC,1,0.999118507,0.98,0.967438875
233,50,AGTTC,1,0.999014258,0.94,0.99488177
234,243,AGTTC,1,0.999904633,0.93,0.996671502
235,260,AGTTC,1,0.995730102,0.53,0.993462173
236,260,AGTTC,1,0.998997271,0.97,0.999999385
237,238,AGTTC,1,0.999266684,1,0.999999515
238,239,AGTTC,1,0.989199996,0.77,0.379529869
239,216,AGTTC,1,0.99982965,0.97,0.999999979
240,86,AGTTC,1,0.995483279,0.82,0.989318172
241,260,AGTTC,1,0.998954654,0.81,0.880380512
242,260,AGTTC,1,0.998079658,1,0.999999993
243,22,AGTTC,1,0.998466253,0.98,0.989317508
244,76,AGTTC,1,0.991830051,0.72,0.846059336
245,256,AGTTC,1,0.99952209,1,0.999999998
246,258,AGTTC,1,0.996014118,0.97,0.989341004
247,237,AGTTC,1,0.971376896,0.72,0.392738356
248,260,AGTTC,1,0.999792874,1,0.999999457
249,260,AGTTC,1,0.998642385,0.75,0.971171102
250,214,AGTTC,1,0.999898076,1,0.989210694
251,259,AGTTC,1,0.96324724,0.83,0.58072993
252,260,AGTTC,1,0.99984467,1,0.999999997
253,210,AGTTC,1,0.999739349,0.97,0.989320458
254,243,AGTTC,1,0.999306202,0.96,0.995745206
255,239,AGTTC,1,0.999774039,0.94,0.995226389
256,22,AGTTC,1,0.987528801,0.96,0.989325053
257,258,AGTTC,1,0.885200143,0.63,0.093120363
258,258,AGTTC,1,0.999862432,1,0.990410404
259,260,AGTTC,1,0.999691606,0.99,0.999999993
260,260,AGTTC,1,0.915661871,0.66,0.073632564
261,256,AGTTC,1,0.998468935,0.65,0.99359032
262,33,AGTTC,1,0.993406415,0.96,0.114239755
263,260,AGTTC,1,0.999804676,1,0.993404441
264,260,AGTTC,1,0.999468386,1,0.999999995
265,258,AGTTC,1,0.968159437,0.79,0.963250841
266,79,AGTTC,1,0.999890685,1,0.999985897
267,239,AGTTC,1,0.996598065,0.88,0.992418564
268,260,AGTTC,1,0.999385118,0.91,0.986026451
269,259,AGTTC,1,0.999499559,1,0.999983879
270,260,AGTTC,1,0.988201678,0.95,0.989333394
271,260,AGTTC,1,0.999183714,0.98,0.999999991
272,239,AGTTC,1,0.987609744,0.93,0.879336707
273,87,AGTTC,1,0.998075485,0.96,0.989314923
274,243,AGTTC,1,0.999909997,0.96,0.98638093
275,256,AGTTC,1,0.996523559,0.89,0.945884581
276,92,AGTTC,1,0.999919295,1,0.999999995
277,79,AGTTC,1,0.999730051,1,0.999998719
278,260,AGTTC,1,0.999876142,1,0.999999932
279,260,AGTTC,1,0.999620318,0.98,0.989326644
280,19,AGTTC,1,0.999855995,1,0.999999991
281,79,AGTTC,1,0.999161363,0.98,0.989333638
282,73,AGTTC,1,0.999733388,0.99,0.992897905
283,20,AGTTC,1,0.919539332,0.65,0.119832177
284,239,AGTTC,1,0.999898076,1,0.99999938
285,237,AGTTC,1,0.999916196,1,0.999999709
286,260,AGTTC,1,0.98591435,0.73,0.130581565
287,88,AGTTC,1,0.879859805,0.67,0.64725152
288,260,AGTTC,1,0.996843338,1,0.999998935
289,258,AGTTC,1,0.978209257,0.78,0.832862797
290,260,AGTTC,1,0.934912384,0.66,0.283068031
291,191,AGTTC,1,0.834862709,0.8,0.997181505
292,260,AGTTC,1,0.999180734,0.91,0.989312485
293,238,AGTTC,1,0.999750674,1,0.999999926
294,239,AGTTC,1,0.999871016,0.98,0.999999603
295,260,AGTTC,1,0.992473125,0.95,0.999999186
296,239,AGTTC,1,0.975423634,0.78,0.83126714
297,250,AGTTC,1,0.995207608,0.87,0.9824523
298,258,AGTTC,1,0.999906182,1,0.999991035
299,258,AGTTC,1,0.954232037,0.85,0.991993971
300,259,AGTTC,1,0.974455595,0.69,0.898535195
301,238,AGTTC,1,0.999881506,0.99,0.999999357
302,240,AGTTC,1,0.999731004,1,0.999999986
303,19,AGTTC,1,0.999878883,0.99,0.999998824
304,260,AGTTC,1,0.998707891,0.97,0.980397688
305,260,AGTTC,1,0.997459233,0.81,0.885277277
306,256,AGTTC,1,0.994581401,0.98,0.963946267
307,258,AGTTC,1,0.991724849,0.84,0.989324842
308,187,AGTTC,1,0.964139223,0.74,0.719229841
309,79,AGTTC,1,0.991276264,0.84,0.989345023
310,260,AGTTC,1,0.997903824,1,0.999998409
311,215,AGTTC,1,0.99971348,0.99,0.993934292
312,216,AGTTC,1,0.999898553,0.99,0.999999899
313,239,AGTTC,1,0.999375641,0.97,0.999998211
314,260,AGTTC,1,0.999930382,1,0.996089291
315,258,AGTTC,1,0.999850512,0.96,0.999999993