"","site","XGB_Prob","RF_Prob","SVM_Prob"
"1",260,0.999808251857758,1,0.999999989447211
"2",259,0.997498691082001,0.9,0.999992558638458
"3",243,0.983573257923126,0.96,0.988260752377332
"4",260,0.999893546104431,0.98,0.999999900624284
"5",260,0.999736607074738,1,0.999999653186697
"6",258,0.999801933765411,0.98,0.989317044278377
"7",260,0.999889254570007,1,0.999999999327857
"8",259,0.999114096164703,0.97,0.999999987598676
"9",260,0.99985134601593,0.99,0.960845517064063
"10",187,0.999752342700958,0.99,0.993362565184046
"11",260,0.999291658401489,0.99,0.997306447814535
"12",258,0.993779718875885,0.92,0.999999471353743
"13",258,0.999850273132324,1,0.99999892142929
"14",260,0.999943494796753,1,0.999999888245406
"15",260,0.999443233013153,0.99,0.999999960564932
"16",260,0.996568441390991,0.86,0.999990362736623
"17",258,0.999659776687622,0.99,0.999999374449059
"18",259,0.999739587306976,0.95,0.989344534894608
"19",260,0.99835616350174,0.72,0.999989539070955
"20",23,0.999859571456909,1,0.999999983558103
"21",259,0.999872326850891,1,0.989310140895185
"22",260,0.977796733379364,0.86,0.848083372690116
"23",260,0.999789535999298,0.98,0.99999917027589
"24",260,0.998850107192993,0.9,0.98934318592804
"25",259,0.998570442199707,0.99,0.999999094464733
"26",260,0.9652219414711,0.77,0.981114731140376
"27",260,0.997275531291962,0.89,0.989334549874884
"28",17,0.924610078334808,0.79,0.517642951893017
"29",249,0.999911665916443,0.99,0.989336516120693
"30",260,0.998839318752289,1,0.995269726018972
"31",259,0.985261857509613,0.96,0.989336787663343
"32",260,0.986722350120544,0.99,0.999996328425064
"33",77,0.999955654144287,0.99,0.999999971909484
"34",75,0.998079180717468,0.95,0.999993316542089
"35",120,0.974700748920441,0.8,0.912153923635197
"36",260,0.960054993629456,0.97,0.992168024685233
"37",87,0.999911189079285,1,0.999999999243959
"38",260,0.999945521354675,0.99,0.999999795910154
"39",260,0.999756395816803,1,0.999989554953755
"40",259,0.91215717792511,0.75,0.193250347235858
"41",259,0.999964118003845,1,0.999986956725075
"42",258,0.999851226806641,1,0.999990127563619
"43",79,0.999144196510315,0.99,0.999999917892032
"44",18,0.998253047466278,0.95,0.989333155944616
"45",259,0.991407155990601,0.9,0.993393331711755
"46",105,0.998615145683289,0.97,0.999999996071592
"47",80,0.996582090854645,0.94,0.996402265395991
"48",260,0.99967634677887,1,0.999999997697675
"49",260,0.99862015247345,0.99,0.999999938678128
"50",259,0.985949218273163,0.9,0.859806902577326
"51",260,0.999835729598999,1,0.99999995452939
"52",260,0.980181515216827,0.9,0.99407019335589
"53",260,0.999921083450317,1,0.999999967142867
"54",24,0.999578654766083,1,0.999999936976754
"55",14,0.99641090631485,0.82,0.804789195847322
"56",20,0.999487638473511,0.98,0.992980802591144
"57",259,0.998591840267181,0.79,0.989321273491278
"58",239,0.998280644416809,0.78,0.989705747664761
"59",227,0.999575436115265,1,0.999999990239938
"60",259,0.999821960926056,0.99,0.999999962658028
"61",67,0.95138156414032,0.72,0.459600036953917
"62",260,0.999748051166534,1,0.994004594934666
"63",165,0.999629139900208,0.97,0.99999490302123
"64",260,0.999931812286377,1,0.999999986694145
"65",260,0.890695095062256,0.71,0.231206959139774
"66",260,0.99865996837616,0.96,0.999994957524726
"67",260,0.951626241207123,0.73,0.158615441618959
"68",258,0.99986207485199,1,0.999999806351458
"69",258,0.999800503253937,1,0.989325519844822
"70",258,0.999760448932648,1,0.999999996986761
"71",258,0.999623417854309,0.98,0.999999889675702
"72",72,0.999621987342834,1,0.999999428405452
"73",260,0.999777138233185,0.91,0.99035266952885
"74",164,0.999927043914795,1,0.99999999597955
"75",259,0.999908328056335,1,0.999994630969936
"76",260,0.999689817428589,1,0.989331733793098
"77",258,0.98991185426712,0.95,0.939706249833712
"78",260,0.998791754245758,0.92,0.989340439391311
"79",249,0.998606026172638,0.99,0.999996181798851
"80",87,0.992842555046082,0.87,0.974441395084694
"81",260,0.999907851219177,0.99,0.989332624518682
"82",258,0.981027841567993,0.87,0.989335271431252
"83",260,0.999770820140839,1,0.999999997140498
"84",260,0.999917387962341,0.99,0.989331096030572
"85",260,0.99454003572464,0.8,0.853099042577447
"86",215,0.999801099300384,0.99,0.999993371825602
"87",79,0.953318953514099,0.83,0.979621954665007
"88",80,0.999803245067596,1,0.999999640299866
"89",86,0.997564792633057,0.95,0.98932121167579
"90",260,0.999613225460052,0.95,0.999999858633174
"91",259,0.999713122844696,1,0.999999983640782
"92",158,0.999639987945557,0.96,0.999997296847742
"93",260,0.990051805973053,0.62,0.989313889515109
"94",80,0.998915195465088,0.95,0.977283027603069
"95",259,0.998796463012695,0.94,0.999999985298614
"96",258,0.998740494251251,0.9,0.989307778150848
"97",259,0.99990713596344,0.99,0.999999797499251
"98",22,0.999580323696136,0.97,0.984148808141917
"99",260,0.999317169189453,1,0.999999998442993
"100",260,0.999616265296936,0.93,0.999999747260439
"101",258,0.999555051326752,0.96,0.999995783813934
"102",257,0.999913454055786,0.98,0.999999462375006
"103",237,0.99988842010498,0.97,0.999988609498535
"104",260,0.999619722366333,1,0.999999617721064
"105",76,0.999883890151978,1,0.999999084011054
"106",260,0.999896168708801,1,0.999999997002982
"107",92,0.98857980966568,0.95,0.882812090297012
"108",24,0.999882698059082,0.92,0.983098209941443
"109",215,0.999798119068146,0.98,0.999999432053088
"110",260,0.999536871910095,1,0.999999998008945
"111",260,0.999489188194275,0.96,0.997301775330026
"112",260,0.99994170665741,1,0.999999979819732
"113",258,0.99979954957962,0.99,0.999999995043469
"114",260,0.999892354011536,0.99,0.99999994689645
"115",260,0.999733626842499,0.96,0.993572759203716
"116",259,0.987875938415527,0.82,0.969059470361843
"117",260,0.999653339385986,0.93,0.989328955705804
"118",260,0.999365627765656,1,0.999999998115646
"119",258,0.9992635846138,0.98,0.999999971297378
"120",259,0.999724686145782,0.99,0.990437430623908
"121",260,0.999782264232636,0.99,0.93634440138506
"122",259,0.998646080493927,0.94,0.990374503263051
"123",251,0.99549013376236,0.84,0.999986603407052
"124",260,0.999740660190582,1,0.999999996386841
"125",260,0.997903823852539,1,0.999998408974531
"126",259,0.948855221271515,0.58,0.0547344535617037
"127",260,0.998750925064087,0.99,0.999999950659988
"128",258,0.999388933181763,0.99,0.999999815029731
"129",260,0.999809920787811,1,0.999992336520869
"130",258,0.998847723007202,0.95,0.999986158804147
"131",87,0.999940633773804,1,0.9999999981203
"132",247,0.98101532459259,0.87,0.989310167049996
"133",156,0.999125778675079,0.9,0.99613641069334
"134",259,0.999340951442718,0.92,0.975309236617802
"135",260,0.999862432479858,1,0.996439993019575
"136",251,0.999578297138214,0.97,0.999999956873247
"137",260,0.999791443347931,1,0.999999978978902
"138",258,0.997656941413879,0.87,0.880497755203866
"139",259,0.99996018409729,1,0.999999643949795
"140",79,0.999868035316467,0.99,0.999999702971783
"141",240,0.99836140871048,0.98,0.996800401212155
"142",86,0.999140024185181,1,0.999999287861353
"143",260,0.997500121593475,0.96,0.999999785759751
"144",85,0.999940395355225,1,0.999999990092031
"145",86,0.98693710565567,0.95,0.996751629670005
"146",260,0.998941481113434,0.94,0.999996437308551
"147",86,0.999880433082581,1,0.999999999453368
"148",86,0.999902844429016,0.98,0.999993743976326
"149",83,0.999977111816406,0.99,0.993549149895526
"150",260,0.994985103607178,0.9,0.994800806081863
"151",239,0.99949848651886,0.93,0.989446337413851
"152",91,0.999848484992981,0.98,0.989343131670089
"153",91,0.984286725521088,0.75,0.99085877303683
"154",260,0.999848961830139,0.98,0.991188624808961
"155",85,0.999144196510315,0.99,0.999999917892032
"156",22,0.909500002861023,0.29,0.258211202426031
"157",91,0.994975686073303,0.87,0.6903540515744
"158",258,0.999889492988586,1,0.99999999973722
"159",260,0.998680174350738,0.99,0.995851646793262
"160",258,0.999778091907501,1,0.999999983905421
"161",234,0.999803245067596,1,0.999999996773973
"162",76,0.98322981595993,0.79,0.885849497692163
"163",260,0.99342805147171,0.86,0.93534841957851
"164",86,0.999511122703552,0.94,0.854426419340931
"165",250,0.996123969554901,0.75,0.859816908406893
"166",87,0.987689733505249,0.95,0.306125678889303
"167",260,0.988965809345245,0.76,0.989339025709747
"168",203,0.999925494194031,0.94,0.985540614237177
"169",33,0.999499320983887,0.98,0.999991917560379
"170",260,0.999586164951324,0.99,0.999981630084676
"171",61,0.999710023403168,0.99,0.999999983117491
"172",260,0.999485850334168,0.95,0.989332156764894
"173",260,0.999614059925079,0.96,0.990090836717696
"174",260,0.998911142349243,1,0.99403036515088
"175",259,0.999915838241577,0.98,0.999999995433717
"176",258,0.995719254016876,0.84,0.989331343176414
"177",27,0.993608474731445,0.74,0.524938619687001
"178",240,0.999908328056335,0.97,0.999999973090658
"179",91,0.999747931957245,1,0.993699974400712
"180",237,0.999925017356873,0.94,0.989327984061427
"181",74,0.999712526798248,0.99,0.99999999437951
"182",84,0.99994945526123,0.99,0.999999451606858
"183",92,0.998400032520294,0.97,0.997410363418858
"184",260,0.991240799427032,0.51,0.941684579792863
"185",258,0.999917984008789,1,0.999999423255193
"186",86,0.946322441101074,0.71,0.266835894898347
"187",84,0.998159110546112,0.92,0.999991807719163
"188",258,0.999171853065491,0.91,0.994428412390068
"189",120,0.996381640434265,0.92,0.996894284386653
"190",237,0.998838245868683,0.91,0.989321268647952
"191",79,0.999818980693817,1,0.994994836188376
"192",260,0.99993360042572,0.97,0.999999746214911
"193",23,0.9987753033638,0.78,0.990550537452414
"194",85,0.995337843894958,0.94,0.989334568622788
"195",33,0.987875938415527,0.82,0.969059470361843
"196",59,0.981695652008057,0.85,0.716124225363295
"197",68,0.999804556369782,0.98,0.989327028999054
"198",260,0.999875783920288,0.98,0.999983459868953
"199",79,0.992883324623108,0.88,0.975008976461324
"200",260,0.995751738548279,0.97,0.999999041061596
"201",79,0.990626931190491,0.87,0.979515755866819
"202",243,0.999908089637756,0.99,0.999999283367592
"203",85,0.999718487262726,1,0.999999949538873
"204",73,0.999785602092743,0.99,0.999999392662746
"205",22,0.996939539909363,0.95,0.999997033041968
"206",240,0.999734580516815,0.99,0.999990686482604
"207",88,0.977839827537537,0.18,0.647119716438327
"208",233,0.999909281730652,0.93,0.999996707039111
"209",260,0.999701797962189,1,0.999990906442805
"210",256,0.999493718147278,0.99,0.999987159667399
"211",85,0.999750196933746,0.96,0.999999584387612
"212",20,0.999958515167236,1,0.999999996878932
"213",70,0.988285779953003,0.9,0.999992115719747
"214",260,0.999637365341186,1,0.999999997685256
"215",260,0.999892950057983,0.98,0.989694590688387
"216",49,0.992902934551239,0.86,0.993611131366136
"217",240,0.999782264232636,0.99,0.999999988932071
"218",237,0.95020067691803,0.55,0.867400938436927
"219",256,0.998481094837189,0.97,0.995904620135782
"220",81,0.998844385147095,0.9,0.999999866937274
"221",26,0.997301816940308,0.97,0.96060557408663
"222",259,0.999273359775543,0.99,0.989335874934573
"223",69,0.99975198507309,1,0.999999964231782
"224",216,0.999889373779297,0.99,0.999999999140504
"225",62,0.998870551586151,0.99,0.999993109573415
"226",198,0.999313831329346,0.91,0.865612217839836
"227",84,0.998968124389648,0.93,0.999999985803251
"228",60,0.998075246810913,0.89,0.991421379265744
"229",49,0.86836963891983,0.8,0.289247624368827
"230",220,0.995020389556885,0.97,0.993306337474863
"231",115,0.988708794116974,0.8,0.999999944395785
"232",232,0.999118506908417,0.98,0.967438874753124
"233",50,0.999014258384705,0.94,0.994881770264703
"234",243,0.999904632568359,0.93,0.996671501723468
"235",260,0.995730102062225,0.53,0.993462173110413
"236",260,0.998997271060944,0.97,0.999999384976827
"237",238,0.999266684055328,1,0.999999515043993
"238",239,0.989199995994568,0.77,0.379529869105779
"239",216,0.999829649925232,0.97,0.999999979164001
"240",86,0.99548327922821,0.82,0.989318171907125
"241",260,0.998954653739929,0.81,0.880380511901375
"242",260,0.998079657554626,1,0.999999993161066
"243",22,0.99846625328064,0.98,0.989317508134552
"244",76,0.991830050945282,0.72,0.846059335864344
"245",256,0.999522089958191,1,0.999999998257523
"246",258,0.99601411819458,0.97,0.989341004195585
"247",237,0.971376895904541,0.72,0.392738355612207
"248",260,0.999792873859406,1,0.99999945737809
"249",260,0.998642385005951,0.75,0.971171102284669
"250",214,0.999898076057434,1,0.989210693801363
"251",259,0.963247239589691,0.83,0.580729930021537
"252",260,0.999844670295715,1,0.999999997077681
"253",210,0.999739348888397,0.97,0.989320458239402
"254",243,0.999306201934814,0.96,0.99574520566157
"255",239,0.999774038791656,0.94,0.995226389176562
"256",22,0.987528800964356,0.96,0.989325052606718
"257",258,0.885200142860413,0.63,0.0931203630612941
"258",258,0.999862432479858,1,0.99041040380022
"259",260,0.999691605567932,0.99,0.99999999329482
"260",260,0.915661871433258,0.66,0.0736325640175098
"261",256,0.998468935489654,0.65,0.99359032047016
"262",33,0.993406414985657,0.96,0.114239755377845
"263",260,0.999804675579071,1,0.993404441333294
"264",260,0.999468386173248,1,0.999999994632196
"265",258,0.968159437179565,0.79,0.963250841497772
"266",79,0.999890685081482,1,0.999985896916094
"267",239,0.996598064899445,0.88,0.992418564130332
"268",260,0.999385118484497,0.91,0.986026450838545
"269",259,0.999499559402466,1,0.999983879085344
"270",260,0.988201677799225,0.95,0.989333393578937
"271",260,0.999183714389801,0.98,0.999999990722455
"272",239,0.98760974407196,0.93,0.879336706881137
"273",87,0.998075485229492,0.96,0.989314922575714
"274",243,0.999909996986389,0.96,0.986380930031924
"275",256,0.996523559093475,0.89,0.945884580734487
"276",92,0.999919295310974,1,0.99999999486941
"277",79,0.999730050563812,1,0.999998718514622
"278",260,0.999876141548157,1,0.99999993223175
"279",260,0.999620318412781,0.98,0.989326643905334
"280",19,0.999855995178223,1,0.999999990612119
"281",79,0.99916136264801,0.98,0.989333638307422
"282",73,0.99973338842392,0.99,0.99289790496675
"283",20,0.919539332389832,0.65,0.119832176788482
"284",239,0.999898076057434,1,0.999999379789006
"285",237,0.999916195869446,1,0.999999708528501
"286",260,0.985914349555969,0.73,0.130581565153631
"287",88,0.879859805107117,0.67,0.647251519869338
"288",260,0.996843338012695,1,0.999998935333303
"289",258,0.978209257125854,0.78,0.832862797405023
"290",260,0.934912383556366,0.66,0.283068030822255
"291",191,0.83486270904541,0.8,0.997181505047052
"292",260,0.999180734157562,0.91,0.989312485352077
"293",238,0.999750673770904,1,0.999999926391936
"294",239,0.999871015548706,0.98,0.999999602596978
"295",260,0.992473125457764,0.95,0.99999918648844
"296",239,0.975423634052277,0.78,0.831267139843668
"297",250,0.995207607746124,0.87,0.982452300452225
"298",258,0.999906182289124,1,0.99999103493448
"299",258,0.954232037067413,0.85,0.991993971355743
"300",259,0.97445559501648,0.69,0.898535194957583
"301",238,0.999881505966186,0.99,0.999999357270978
"302",240,0.999731004238129,1,0.999999986239861
"303",19,0.999878883361816,0.99,0.999998824063598
"304",260,0.998707890510559,0.97,0.98039768811716
"305",260,0.997459232807159,0.81,0.88527727719564
"306",256,0.994581401348114,0.98,0.963946266549337
"307",258,0.991724848747253,0.84,0.989324841537877
"308",187,0.964139223098755,0.74,0.719229840814265
"309",79,0.991276264190674,0.84,0.98934502283418
"310",260,0.997903823852539,1,0.999998408974531
"311",215,0.999713480472565,0.99,0.993934291719956
"312",216,0.999898552894592,0.99,0.999999898944796
"313",239,0.999375641345978,0.97,0.999998210521137
"314",260,0.999930381774902,1,0.996089291298048
"315",258,0.999850511550903,0.96,0.99999999315223
