"","indx","kmer","label","XGB_prob","RF_prob","SVM_prob"
"759043",234,"AGTTC",0,7.52814776205923e-06,0,7.12698040634269e-05
"1019790",260,"AGTTC",0,7.32271146262065e-05,0,0.0037537851585067
"320137",259,"AGTTC",0,4.75415763503406e-05,0,0.0015593977680848
"711880",136,"AGTTC",0,1.51536678458797e-05,0,6.89387818967006e-05
"563532",100,"AGTTC",0,6.2156218518794e-06,0,4.89826242535948e-05
"1506359",259,"AGTTC",0,4.83012227050494e-05,0,0.0007257416720374
"990091",157,"AGTTC",0,0.0005373411695472,0.03,0.0058750400335436
"216728",260,"AGTTC",0,8.12486323411576e-05,0.07,0.0427722949369891
"804628",259,"AGTTC",0,0.0002059647958958,0.02,0.0071212988954837
"1325147",260,"AGTTC",0,9.04003100004047e-05,0.02,0.0373510536492786
"163905",172,"AGTTC",0,3.94280723412521e-05,0,0.0028395599753331
"1286907",260,"AGTTC",0,0.0001194436990772,0,0.001381207360486
"1171834",33,"AGTTC",0,0.0003555943549145,0,0.0082086913031989
"861279",215,"AGTTC",0,2.77914023172343e-05,0,0.0006446580918
"119647",239,"AGTTC",0,0.0005394310574047,0.01,0.0005544709680808
"1288939",258,"AGTTC",0,2.98014092550147e-05,0,0.0004013486903716
"835599",259,"AGTTC",0,0.0001080689253285,0,0.0031463933877124
"1379896",93,"AGTTC",0,4.7726363845868e-05,0,0.0002899729084757
"782918",260,"AGTTC",0,6.24587046331726e-05,0,0.000763901194995
"1208734",260,"AGTTC",0,4.84131414850708e-05,0,0.0063773399457855
"286398",260,"AGTTC",0,1.22351084428374e-05,0,0.0005486398470128
"816344",259,"AGTTC",0,0.0062214988283813,0.04,0.0321251246551285
"926816",189,"AGTTC",0,2.08490546356188e-05,0,0.0002866041868105
"645748",59,"AGTTC",0,1.9232209524489e-05,0,0.0002497258549991
"281592",160,"AGTTC",0,3.00537885777885e-05,0,0.0013781583917407
"16062",260,"AGTTC",0,0.0010918821208178,0,0.0076322584731616
"1078968",99,"AGTTC",0,9.35181233217008e-05,0,0.003056753694843
"1327354",260,"AGTTC",0,1.07955256680725e-05,0,0.0001460952446732
"859311",260,"AGTTC",0,3.32641211571172e-05,0,0.0062480420598443
"990667",259,"AGTTC",0,0.0001234272931469,0,0.0007126463364993
"794692",260,"AGTTC",0,0.0005599585128948,0.01,0.0008791639793697
"272279",260,"AGTTC",0,0.0005077529349364,0.01,0.004564812473238
"1028392",260,"AGTTC",0,3.19175524055026e-05,0,0.0003536742632303
"456117",260,"AGTTC",0,0.00015912418894,0,0.0005295992630461
"177399",260,"AGTTC",0,1.37448087116354e-05,0,0.0005704124299503
"706995",260,"AGTTC",0,2.70691743935458e-05,0,0.0004340325542128
"1447764",38,"AGTTC",0,0.0148840574547648,0.03,0.0340551667510835
"917873",260,"AGTTC",0,0.0002230460086138,0.02,0.0011980732844372
"19712",104,"AGTTC",0,0.0004484108940232,0.01,0.0024301451947705
"37594",260,"AGTTC",0,3.15563338517677e-05,0,0.0004356056495593
"845187",164,"AGTTC",0,0.0001099289656849,0,0.0004975975590972
"366755",203,"AGTTC",0,0.0034817759878933,0.01,0.011735349363808
"1002633",258,"AGTTC",0,3.73709626728669e-05,0,0.0024886929176789
"1203240",260,"AGTTC",0,2.05945907509886e-05,0,0.0008883175625383
"934216",256,"AGTTC",0,2.17102515307488e-05,0,0.0002836162668255
"1337968",260,"AGTTC",0,7.82379138399847e-05,0,0.0002797637032408
"766691",260,"AGTTC",0,5.62273407922476e-06,0,9.30877808758148e-05
"111504",209,"AGTTC",0,0.0053532198071479,0.02,0.0529607156038602
"1329287",250,"AGTTC",0,3.52671813743655e-05,0,0.0003510517044833
"935307",260,"AGTTC",0,1.00181541711208e-05,0,0.0020728936112573
"126625",111,"AGTTC",0,8.33505400805734e-05,0,0.0009816566795813
"1526855",260,"AGTTC",0,1.54039298649877e-05,0,0.0001126247975296
"1191036",260,"AGTTC",0,6.07754227530677e-05,0,0.0011723630318618
"464586",260,"AGTTC",0,7.97579996287823e-05,0,0.0026769999137452
"1130665",128,"AGTTC",0,0.0001785177737474,0,0.0373573961553146
"318319",105,"AGTTC",0,2.59784537774976e-05,0,0.0004879152670071
"1381701",260,"AGTTC",0,1.58274924615398e-05,0,0.0002524602554878
"38589",240,"AGTTC",0,1.51441900015925e-05,0,0.0004720441620868
"54338",256,"AGTTC",0,0.0162114705890417,0.07,0.0115912487173021
"63305",260,"AGTTC",0,0.000930402544327,0.03,0.0374282249331502
"798816",259,"AGTTC",0,1.46337142723496e-05,0,0.0005068363775455
"1179673",259,"AGTTC",0,0.0001197853052872,0,0.0076592377570471
"427509",256,"AGTTC",0,1.8476885088603e-05,0,0.0003001288882696
"563975",156,"AGTTC",0,3.20959588862024e-05,0,0.0008141201827635
"476945",260,"AGTTC",0,4.73516774945892e-05,0,0.0028602967572161
"1328659",33,"AGTTC",0,6.44273386569694e-05,0,0.0197476370345285
"452946",260,"AGTTC",0,1.31588440126507e-05,0,0.0005773549067544
"633739",216,"AGTTC",0,0.0002400788653176,0,0.0007695221020168
"1392288",47,"AGTTC",0,2.79086598311551e-05,0,0.0001313324489087
"343438",249,"AGTTC",0,2.37697549891891e-05,0,0.0002258052427423
"986972",260,"AGTTC",0,2.60466476902366e-05,0,0.0003459175603461
"182448",93,"AGTTC",0,1.24036396300653e-05,0,0.0001329496512385
"777030",260,"AGTTC",0,2.21215341298375e-05,0,0.0003560888278058
"753736",260,"AGTTC",0,4.45563600806054e-05,0,0.0021470122918458
"533525",260,"AGTTC",0,1.5768886441947e-05,0,0.0004411732062871
"697024",260,"AGTTC",0,0.0024190179537981,0.03,0.0204869515450831
"1232718",260,"AGTTC",0,0.0003407011099625,0.03,0.0417054190677073
"739141",260,"AGTTC",0,0.005677109118551,0.02,0.0259667025323577
"1035853",260,"AGTTC",0,4.42359523731284e-05,0,0.0010573513214281
"1464729",207,"AGTTC",0,7.85868760431185e-05,0,0.0002004058918447
"823370",260,"AGTTC",0,8.0690391769167e-05,0.01,0.0338706078638704
"755299",12,"AGTTC",0,0.0004117783973924,0.03,0.0192873161766328
"446800",259,"AGTTC",0,0.0044786473736166,0.01,0.0137342290612259
"1263720",260,"AGTTC",0,6.95948692737147e-05,0,0.009267592142109
"804143",260,"AGTTC",0,2.95785212074406e-05,0,0.0001870635173387
"565119",255,"AGTTC",0,2.12481354537886e-05,0,0.0037581501952528
"1517755",260,"AGTTC",0,0.0003549445827957,0.02,0.0066075454356685
"533755",240,"AGTTC",0,0.0002273082645842,0.04,0.0742203768421641
"29182",22,"AGTTC",0,0.0001660997513681,0,0.0012402572404225
"116723",260,"AGTTC",0,4.19827847508714e-05,0,0.0373359564123907
"167181",256,"AGTTC",0,7.24360461390461e-06,0,0.0003435537449787
"112143",260,"AGTTC",0,5.30253237229772e-06,0,0.0001217044570295
"636313",22,"AGTTC",0,4.92602157464717e-05,0,0.0125748944260481
"829024",260,"AGTTC",0,0.0002102474245475,0,0.0019478712725577
"1096314",258,"AGTTC",0,1.05802546386258e-05,0,7.06127297067705e-05
"1397427",260,"AGTTC",0,3.48890098393895e-05,0,0.000193620422866
"1229444",152,"AGTTC",0,2.71991757472279e-05,0,0.0001929655794392
"1052097",258,"AGTTC",0,0.0001515733019914,0,0.0195704334956003
"12742",249,"AGTTC",0,1.29508362078923e-05,0,0.000120192149468
"689078",136,"AGTTC",0,0.0002459927927702,0,0.0004298173146444
"1138852",260,"AGTTC",0,0.0004730167274829,0.03,0.0021307809613571
"1621177",260,"AGTTC",0,1.92744228115771e-05,0,0.000301461800568
"188621",237,"AGTTC",0,0.0025701725389808,0,0.002968129667926
"47593",215,"AGTTC",0,7.05364800523967e-05,0.02,0.0289447747496057
"727389",260,"AGTTC",0,5.85423913435079e-05,0,0.0012438216624037
"937955",260,"AGTTC",0,1.5449741113116e-05,0,5.44935369283282e-05
"1403720",200,"AGTTC",0,7.80623377067968e-05,0,0.0010290486208471
"270191",80,"AGTTC",0,1.02126632555155e-05,0,0.0001859548345306
"240137",255,"AGTTC",0,1.19474134407938e-05,0,0.0002071598145123
"993206",260,"AGTTC",0,0.0360292419791221,0.03,0.0374553580319366
"1172930",254,"AGTTC",0,5.14903586008586e-05,0,0.0007493578758267
"78461",260,"AGTTC",0,0.0002894720237236,0.02,0.0056248828468306
"265680",260,"AGTTC",0,0.0002212429099017,0.02,0.010380697207929
"783135",130,"AGTTC",0,1.62525793712121e-05,0,0.0070027697202569
"716916",260,"AGTTC",0,0.0023288279771804,0.04,0.018342478264657
"1411537",260,"AGTTC",0,1.48174813148216e-05,0,0.0004414499616623
"1350491",260,"AGTTC",0,0.0001748176582623,0,0.0050153451387477
"1612533",98,"AGTTC",0,3.3023337891791e-05,0,0.0028697715527231
"620922",190,"AGTTC",0,2.43221511482261e-05,0,0.0009919396147279
"323370",259,"AGTTC",0,3.69988774764352e-05,0,0.0005024938321156
"105398",260,"AGTTC",0,7.2631322836969e-05,0,0.0005280724888953
"1161637",119,"AGTTC",0,3.76340431103017e-05,0,0.000378877657088
"649856",260,"AGTTC",0,0.0001494743773946,0,0.0013176747357256
"837190",73,"AGTTC",0,0.0005758894840255,0,0.002591102854399
"1309667",256,"AGTTC",0,3.65154337487184e-05,0,0.0061906699181246
"20029",30,"AGTTC",0,0.0004822138289455,0.02,0.0373303691911575
"165063",260,"AGTTC",0,7.28326813259628e-06,0,6.20718559595156e-05
"521545",93,"AGTTC",0,0.0036056393291801,0.03,0.03743412010939
"224917",77,"AGTTC",0,0.0002904617285821,0,0.008775927208833
"1347075",260,"AGTTC",0,5.77410037294612e-06,0,0.0001362759802449
"515542",258,"AGTTC",0,0.0052812611684203,0.04,0.0239861346940373
"1512551",259,"AGTTC",0,9.20555248740129e-06,0,0.0018623063919426
"198781",260,"AGTTC",0,0.0019272639183327,0.09,0.0190448819055835
"993832",69,"AGTTC",0,1.10804157884559e-05,0,9.81153383130012e-05
"385086",260,"AGTTC",0,2.71642857114784e-05,0,0.0005369165569471
"660216",260,"AGTTC",0,0.0006953825359232,0.07,0.0373784879295046
"9273",58,"AGTTC",0,3.86400570278056e-05,0,0.0007978901738814
"1109318",255,"AGTTC",0,0.0003610230924095,0,0.0042595509313447
"1360611",15,"AGTTC",0,0.0003016700211446,0,0.0073566362313473
"1154155",55,"AGTTC",0,3.11140502162743e-05,0,0.0002769395118347
"486861",67,"AGTTC",0,0.0003405403695069,0.05,0.0021086810107457
"595495",255,"AGTTC",0,0.0301667619496583,0.2,0.0577075266523887
"1562259",260,"AGTTC",0,0.000161129355547,0,0.0014095831734947
"1359357",260,"AGTTC",0,5.33850288775284e-05,0,0.0004171901157214
"1005157",260,"AGTTC",0,0.0001201730265165,0,0.0005205819918964
"425380",237,"AGTTC",0,0.0018948313081637,0.07,0.0182628477446718
"296801",260,"AGTTC",0,5.79647712584119e-05,0,0.0009497481294046
"159222",234,"AGTTC",0,0.0015767600852996,0.03,0.0179803249948259
"186122",258,"AGTTC",0,1.94592612388078e-05,0,6.59730664720943e-05
"423823",108,"AGTTC",0,3.07225200231187e-05,0,0.0023868744638552
"1076150",116,"AGTTC",0,1.42090366352932e-05,0,0.0001874453044965
"381247",257,"AGTTC",0,2.30927635129774e-05,0.02,0.006408689910666
"1587970",258,"AGTTC",0,4.18135714426171e-05,0,0.0007112975811379
"1242863",260,"AGTTC",0,0.0001069114150595,0,0.0016353788594747
"1408136",258,"AGTTC",0,4.39066243416164e-05,0,0.0021092887323377
"550981",251,"AGTTC",0,2.38612610701239e-05,0,0.0006940761440531
"327842",197,"AGTTC",0,2.28202043217607e-05,0,0.0011078837417481
"749136",260,"AGTTC",0,2.32535348914098e-05,0,0.0008758142036728
"802367",260,"AGTTC",0,0.0224703159183263,0.03,0.0246838239595806
"243539",258,"AGTTC",0,8.75955083756708e-06,0,0.0001060583412545
"1615430",260,"AGTTC",0,0.0006173571455292,0.02,0.0126736175646016
"614516",260,"AGTTC",0,0.0002779938513413,0.01,0.0026273747458412
"345307",251,"AGTTC",0,0.0001430841657565,0,0.0023546875453766
"982039",99,"AGTTC",0,4.90176244056784e-05,0,0.0003563890359047
"766460",260,"AGTTC",0,2.7530046281754e-05,0,0.0003430901216894
"1145403",260,"AGTTC",0,5.49354590475559e-05,0,0.0002507210403411
"983884",188,"AGTTC",0,8.69792202138342e-05,0,0.0005708217918544
"533151",260,"AGTTC",0,0.0004189033061265,0.03,0.0515877779288205
"164835",260,"AGTTC",0,6.44509927951731e-05,0,0.0088445991631382
"540592",259,"AGTTC",0,6.72251990181394e-05,0,0.0033264051089078
"809957",240,"AGTTC",0,0.007336629088968,0.03,0.037389188111235
"437082",260,"AGTTC",0,6.50564470561221e-06,0,9.45490996944665e-05
"1311826",250,"AGTTC",0,6.67740605422296e-05,0,0.0001986756390563
"905607",260,"AGTTC",0,0.020290020853281,0.14,0.122631097406235
"1572331",168,"AGTTC",0,2.54996011790354e-05,0,6.60150158063849e-05
"1054384",260,"AGTTC",0,0.0016731667565181,0,0.0341418615896547
"1325581",255,"AGTTC",0,7.2343900683336e-05,0.01,0.0015029843728041
"1515260",242,"AGTTC",0,0.0025437085423618,0.09,0.0373903006938199
"1563542",17,"AGTTC",0,1.12092839117395e-05,0,0.0001936817772089
"233670",170,"AGTTC",0,0.0056356387212872,0.1,0.0300006565718586
"1223728",260,"AGTTC",0,9.24838095670566e-05,0,0.0029684397869494
"691271",61,"AGTTC",0,0.0003278889344073,0,0.0089141047025155
"447399",260,"AGTTC",0,9.50476824073121e-05,0.02,0.0353512584532051
"571599",210,"AGTTC",0,0.0005190376541577,0.01,0.0043584984100548
"488394",259,"AGTTC",0,1.82779531314736e-05,0,0.0070176808904684
"1362549",15,"AGTTC",0,6.15922226643306e-06,0,7.35732525359892e-05
"673757",260,"AGTTC",0,3.03567012451822e-05,0,0.0006647634675882
"492494",26,"AGTTC",0,0.0008901627152226,0.07,0.0981150932361342
"165827",258,"AGTTC",0,0.0025292760692536,0.03,0.0094503572728297
"347736",93,"AGTTC",0,3.14220706059132e-05,0,0.0056000663934437
"873026",250,"AGTTC",0,1.04607925095479e-05,0,0.0001061503964186
"992768",98,"AGTTC",0,2.66819643002236e-05,0,0.000952873303845
"921582",93,"AGTTC",0,3.22739142575301e-05,0,9.51375945456026e-05
"1210017",260,"AGTTC",0,3.58015022356994e-05,0,0.0007085095461666
"630712",95,"AGTTC",0,9.21456012292765e-05,0,0.0005878423154281
"413670",182,"AGTTC",0,9.5554038125556e-05,0,0.0016707451669824
"1037056",260,"AGTTC",0,3.69092595065013e-05,0,7.58412356077502e-05
"816061",260,"AGTTC",0,8.57602390169632e-06,0,0.0002388747625306
"135178",215,"AGTTC",0,0.0001322994648944,0,0.0003126999775782
"1892",258,"AGTTC",0,0.0002803119714371,0,0.00017217742103
"1014856",136,"AGTTC",0,1.14366457637516e-05,0,1.91821016164188e-05
"1401093",107,"AGTTC",0,1.29873715195572e-05,0,0.0002518623165258
"638521",130,"AGTTC",0,9.54972056206316e-05,0,0.0037823162640103
"309866",260,"AGTTC",0,2.85884925688151e-05,0,0.0001557332299651
"761952",236,"AGTTC",0,2.07205321203219e-05,0,0.0004451189550481
"194301",256,"AGTTC",0,0.0001045818717102,0,0.0116155492405834
"209434",260,"AGTTC",0,1.81177874765126e-05,0,0.0007025947141137
"1148056",260,"AGTTC",0,0.0001561479875817,0.01,0.037393514720844
"716487",260,"AGTTC",0,3.86704705306329e-05,0,0.0007337684670599
"666346",259,"AGTTC",0,2.51461351581383e-05,0.01,0.0133484790296326
"408802",260,"AGTTC",0,9.03575346455909e-06,0,0.0001010290253726
"1178483",259,"AGTTC",0,3.06505608023144e-05,0,0.0001810899272758
"90393",72,"AGTTC",0,2.47523694270058e-05,0,6.76998240527459e-05
"1602155",260,"AGTTC",0,3.20553372148424e-05,0,0.000241849322808
"175900",130,"AGTTC",0,9.22377366805449e-05,0,0.0010074802648045
"1545465",260,"AGTTC",0,0.000302348693367,0.03,0.037379946084592
"1082630",260,"AGTTC",0,4.26219339715317e-05,0.01,0.03737927350512
"476397",252,"AGTTC",0,8.17573618405731e-06,0.01,0.0007463694590107
"968975",260,"AGTTC",0,9.49219611356966e-06,0,7.39389140261432e-05
"627368",250,"AGTTC",0,5.38311651325785e-05,0,0.0002355168365577
"884994",215,"AGTTC",0,1.020243325911e-05,0,9.87306938529383e-05
"96875",248,"AGTTC",0,4.06370636483189e-05,0,0.000241596689329
"1205337",53,"AGTTC",0,1.61763309733942e-05,0,0.0002121141676933
"79430",107,"AGTTC",0,1.03966340248007e-05,0,0.0033773766624675
"827708",105,"AGTTC",0,0.0001846121449489,0,0.0234635646800031
"497283",216,"AGTTC",0,0.0547550283372402,0.2,0.95177407491324
"73339",240,"AGTTC",0,0.0004830421530641,0,0.000520855158978
"442734",258,"AGTTC",0,0.0006393787334673,0.01,0.0013150262010906
"496683",260,"AGTTC",0,0.0001057364497683,0,0.004214892341978
"1314543",260,"AGTTC",0,9.31658287299797e-05,0.01,0.0066022528185629
"1406791",215,"AGTTC",0,2.18359782593325e-05,0,0.0007605626544169
"70561",256,"AGTTC",0,8.81787200341932e-05,0,0.0107372835658485
"1594178",114,"AGTTC",0,1.25405758808483e-05,0,0.0001150085585761
"1625186",33,"AGTTC",0,0.0007094012689776,0,0.0373654925749066
"440770",216,"AGTTC",0,1.20574341053725e-05,0,0.0001875647475635
"914132",256,"AGTTC",0,0.0008770482381805,0.12,0.0143586321574878
"1434190",91,"AGTTC",0,0.0010127485729753,0,0.0266166781409539
"724937",17,"AGTTC",0,0.0004368010850157,0,0.0373589088906602
"610255",58,"AGTTC",0,1.12269790406572e-05,0,7.96905215210337e-05
"360742",260,"AGTTC",0,9.57479569478892e-05,0,0.0007396872249118
"299558",260,"AGTTC",0,2.50614812102867e-05,0.01,0.0374435086306342
"1383624",260,"AGTTC",0,8.97997379070148e-05,0.01,0.000356177074393
"861561",260,"AGTTC",0,9.07820503925905e-05,0,0.0016214909014824
"1513040",17,"AGTTC",0,2.22098078666022e-05,0,0.0013536329293206
"429178",259,"AGTTC",0,0.0007073824526742,0.02,0.0030536695768194
"466105",160,"AGTTC",0,8.01751884864643e-05,0.02,0.0019776130945602
"1493640",260,"AGTTC",0,7.67304809414782e-05,0,0.0004010218344427
"748905",260,"AGTTC",0,1.16957235150039e-05,0,0.0004226568188029
"104920",26,"AGTTC",0,2.96428206638666e-05,0,7.18054976892413e-05
"1093492",260,"AGTTC",0,8.48381841933588e-06,0,6.27691811749287e-05
"693909",216,"AGTTC",0,0.0002317310427315,0.02,0.0373884656819328
"1220219",260,"AGTTC",0,2.56607982009882e-05,0,0.0003075402893336
"83823",76,"AGTTC",0,0.0001282346929656,0,0.003834965756958
"1487722",259,"AGTTC",0,1.14671374831232e-05,0,0.0001043059075414
"1472588",260,"AGTTC",0,0.119124472141266,0.1,0.0373352685224651
"1469119",239,"AGTTC",0,0.0002211844839621,0,0.0033094487204889
"795498",56,"AGTTC",0,6.53025272185914e-05,0,0.0008800415885556
"911640",260,"AGTTC",0,2.33999980991939e-05,0,0.0006126235199707
"961217",258,"AGTTC",0,0.0001484267704654,0.02,0.0024037241142712
"1439196",22,"AGTTC",0,5.73475481360219e-05,0,0.0027959276663728
"193269",260,"AGTTC",0,0.0001386058575008,0,0.014940909821121
"818572",208,"AGTTC",0,2.05040723812999e-05,0,0.0004505885790336
"538810",93,"AGTTC",0,6.05351997364778e-05,0,0.0003079048129416
"651767",260,"AGTTC",0,3.76376701751724e-05,0,0.0015466025317494
"1349955",258,"AGTTC",0,3.24271204590332e-05,0,0.0002801439990576
"717147",258,"AGTTC",0,1.15371203719405e-05,0,0.0003480444687208
"345780",22,"AGTTC",0,0.0005414769402705,0,0.0085031968290373
"1123943",258,"AGTTC",0,3.20715116686188e-05,0,0.0002476590934096
"1158715",118,"AGTTC",0,0.044456098228693,0.2,0.835671004458537
"211138",260,"AGTTC",0,0.0001151395990746,0,0.002897759259164
"388910",260,"AGTTC",0,1.6633392078802e-05,0,0.0007792194636255
"1027661",260,"AGTTC",0,1.26300637930399e-05,0,4.0381262995766e-05
"823679",129,"AGTTC",0,0.0248248185962438,0.12,0.0373355167356552
"369264",260,"AGTTC",0,0.0068567469716072,0.07,0.0374042296226036
"103647",260,"AGTTC",0,2.11803835554747e-05,0,0.000325597790151
"1062289",259,"AGTTC",0,0.001824231701903,0.06,0.0062551881678457
"829461",260,"AGTTC",0,0.0036982779856771,0.02,0.0077969937211587
"251053",256,"AGTTC",0,0.0002296936727361,0,0.0013357239061294
"1113373",260,"AGTTC",0,8.88858485268429e-05,0,0.0135565254948501
"1380908",246,"AGTTC",0,0.0005766757531091,0.04,0.0374516550202892
"811074",216,"AGTTC",0,2.17472606891533e-05,0,0.0020671735067464
"1471485",18,"AGTTC",0,3.03825036098715e-05,0,0.0004117004333528
"136927",251,"AGTTC",0,0.0001649828336667,0.01,0.0090871110807948
"349677",251,"AGTTC",0,5.71579330426175e-05,0,0.0009360365494286
"1375990",256,"AGTTC",0,0.0002826882409863,0,0.0084013168113155
"1209702",250,"AGTTC",0,0.0001400338223902,0,0.0013795381260202
"1608527",260,"AGTTC",0,1.20184358820552e-05,0,0.0014600041540974
"968750",250,"AGTTC",0,0.0001435096637578,0.02,0.0008804207867463
"325297",89,"AGTTC",0,0.000430813699495,0,0.0083175649946595
"777987",240,"AGTTC",0,0.0001820085744839,0,0.003313682314947
"1041786",260,"AGTTC",0,0.0001297408889513,0,0.0107338690584897
"1472840",101,"AGTTC",0,5.97198013565503e-05,0.01,0.0090649417936419
"1549007",259,"AGTTC",0,0.0004792906402144,0,0.0044090564266413
"1250116",260,"AGTTC",0,0.0001360075402772,0,0.0032726414134102
"162011",209,"AGTTC",0,7.54246502765454e-05,0.01,0.0035045821308899
"566838",181,"AGTTC",0,7.70530459703878e-06,0,0.0001275811087181
"653726",170,"AGTTC",0,0.0001205143125844,0,0.0032943774771971
"1321033",98,"AGTTC",0,1.75671066244831e-05,0,0.0012416996477358
"924897",260,"AGTTC",0,4.67616300738882e-05,0,0.0002864563967216
"1382348",258,"AGTTC",0,5.27263873664197e-05,0,0.0006983335589522
"750582",44,"AGTTC",0,6.11401846981607e-05,0,0.0012110511015177
"274568",109,"AGTTC",0,9.6444709924981e-06,0,0.0002100291404625
"1416562",210,"AGTTC",0,2.17544384213397e-05,0,0.000272785216738
"1181485",141,"AGTTC",0,4.86921489937231e-05,0,0.0002771582181447
"1221659",260,"AGTTC",0,0.0001201664927066,0,0.0024302138096168
"1432068",257,"AGTTC",0,0.001219134661369,0.08,0.0890012351179749
"1596353",260,"AGTTC",0,5.48311472812202e-05,0.02,0.0014314168839937
"1430345",104,"AGTTC",0,0.0001865899539552,0,0.0025995952679727
"1529604",165,"AGTTC",0,6.34893658570945e-05,0,0.000810082752738
"1505979",22,"AGTTC",0,0.0010724022286012,0.01,0.0004806904754371
"543774",104,"AGTTC",0,0.0024417438544332,0.04,0.0064717340725629
"1099464",12,"AGTTC",0,1.66041190823307e-05,0,0.0006657598352565
"1514933",137,"AGTTC",0,8.45096110424493e-06,0,0.0002186979481108
"592724",260,"AGTTC",0,0.0002867788716685,0,0.0004618445623737
"1067241",216,"AGTTC",0,7.74704021750949e-05,0,0.0003063490484874
